match_id,timestamp,type_id,type_name,team_id,team_name,player_id,player_name,shot_xg,shot_result_id,shot_result
7483,00:50:46.716,16,Shot,767,Utah Royals FC,6817,Christen press,0.004264413,98,Off T
7484,00:03:19.137,16,Shot,763,Sky Blue FC,5097,Carli Lloyd,0.07350879,98,Off T
7484,00:05:01.713,16,Shot,766,North Carolina Courage,5084,Denise O'Sullivan,0.05631416,98,Off T
7484,00:06:43.914,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.17085318,101,Wayward
7484,00:06:50.933,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.09822809,100,Saved
7484,00:06:52.037,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.3465824,98,Off T
7484,00:07:40.873,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.2865825,100,Saved
7484,00:10:43.009,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.046823706,98,Off T
7484,00:12:42.251,16,Shot,763,Sky Blue FC,4980,Thaysa de Moraes Rosa Moreno,0.1796834,96,Blocked
7484,00:14:33.299,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.30133966,97,Goal
7484,00:16:35.717,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.32593086,96,Blocked
7484,00:24:34.065,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.27943647,100,Saved
7484,00:29:01.017,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.038806017,98,Off T
7484,00:32:03.908,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.011712668,100,Saved
7484,00:34:09.525,16,Shot,763,Sky Blue FC,4988,Sarah Killion,0.26406175,99,Post
7484,00:35:00.278,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.58293796,98,Off T
7484,00:35:56.726,16,Shot,766,North Carolina Courage,5088,Crystal Alyssia Dunn,0.016741328,100,Saved
7484,00:37:22.823,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.020553188,101,Wayward
7484,00:38:20.705,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.035217896,98,Off T
7484,00:39:28.828,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.032307904,96,Blocked
7484,00:41:49.395,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.24766278,100,Saved
7484,00:03:42.510,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.09717659,96,Blocked
7484,00:06:20.227,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.07574744,100,Saved
7484,00:09:21.931,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.086957514,98,Off T
7484,00:10:08.313,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.6563366,97,Goal
7484,00:11:33.037,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.016718904,98,Off T
7484,00:13:33.835,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.34044597,100,Saved
7484,00:13:41.211,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.034964826,98,Off T
7484,00:21:14.354,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.014901155,98,Off T
7484,00:25:42.708,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.007751182,98,Off T
7484,00:26:19.389,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.3784764,97,Goal
7484,00:27:48.504,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.0066016633,100,Saved
7484,00:30:33.325,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.41904968,100,Saved
7484,00:34:26.262,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.0046319677,96,Blocked
7484,00:38:35.475,16,Shot,766,North Carolina Courage,6814,Heather O'Reilly,0.016814005,100,Saved
7484,00:43:50.256,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.51733595,97,Goal
7484,00:45:28.466,16,Shot,766,North Carolina Courage,5088,Crystal Alyssia Dunn,0.16697964,100,Saved
7484,00:46:28.468,16,Shot,763,Sky Blue FC,5097,Carli Lloyd,0.09336597,100,Saved
7485,00:02:40.153,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.048939418,101,Wayward
7485,00:06:57.578,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.022166545,98,Off T
7485,00:12:04.095,16,Shot,760,Seattle Reign FC,8298,Megan Rapinoe,0.025324004,100,Saved
7485,00:14:24.747,16,Shot,760,Seattle Reign FC,8298,Megan Rapinoe,0.06257084,98,Off T
7485,00:18:34.307,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.022449723,96,Blocked
7485,00:18:36.238,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.0420995,96,Blocked
7485,00:21:05.134,16,Shot,760,Seattle Reign FC,5002,Jodie Taylor,0.37695074,100,Saved
7485,00:25:39.653,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.035607062,100,Saved
7485,00:28:07.504,16,Shot,760,Seattle Reign FC,5016,Jessica Fishlock,0.007522743,98,Off T
7485,00:28:57.373,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.017857525,100,Saved
7485,00:45:04.907,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.046953376,98,Off T
7485,00:48:27.483,16,Shot,761,Chicago Red Stars,6813,Morgan brain,0.048804156,96,Blocked
7485,00:49:33.388,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.11947996,100,Saved
7485,00:02:15.842,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.01428356,98,Off T
7485,00:02:51.086,16,Shot,760,Seattle Reign FC,8298,Megan Rapinoe,0.023688434,98,Off T
7485,00:06:27.374,16,Shot,761,Chicago Red Stars,4947,Danielle Colaprico,0.04986015,96,Blocked
7485,00:10:43.988,16,Shot,761,Chicago Red Stars,4953,Alyssa Mautz,0.018376067,98,Off T
7485,00:12:40.972,16,Shot,760,Seattle Reign FC,5006,Beverly Yanez,0.045450088,101,Wayward
7485,00:15:51.908,16,Shot,760,Seattle Reign FC,8297,Adriana Leon,0.04696954,98,Off T
7485,00:21:08.533,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.024754196,96,Blocked
7485,00:21:13.343,16,Shot,761,Chicago Red Stars,6813,Morgan brain,0.013686076,96,Blocked
7485,00:24:00.599,16,Shot,761,Chicago Red Stars,6812,Vanessa DiBernardo,0.0017265159,98,Off T
7485,00:25:45.655,16,Shot,760,Seattle Reign FC,5001,Allie Long,0.26022178,98,Off T
7485,00:28:54.048,16,Shot,760,Seattle Reign FC,5006,Beverly Yanez,0.017999966,98,Off T
7485,00:31:14.641,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.16168816,100,Saved
7485,00:32:01.920,16,Shot,761,Chicago Red Stars,6813,Morgan brain,0.07671344,98,Off T
7485,00:32:51.041,16,Shot,760,Seattle Reign FC,5077,Jasmyne Spencer,0.20775022,100,Saved
7485,00:33:34.601,16,Shot,760,Seattle Reign FC,5016,Jessica Fishlock,0.069100894,98,Off T
7485,00:35:31.187,16,Shot,760,Seattle Reign FC,8298,Megan Rapinoe,0.116596356,96,Blocked
7485,00:35:40.843,16,Shot,760,Seattle Reign FC,5006,Beverly Yanez,0.18236685,98,Off T
7485,00:41:40.242,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.4172739,97,Goal
7485,00:44:20.604,16,Shot,761,Chicago Red Stars,4948,Rosie White,0.034750238,100,Saved
7485,00:48:56.224,16,Shot,760,Seattle Reign FC,5077,Jasmyne Spencer,0.41144145,98,Off T
7486,00:05:45.148,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.16300374,100,Saved
7486,00:07:29.647,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.16686685,101,Wayward
7486,00:15:24.206,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.31548604,97,Goal
7486,00:17:50.613,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.011230983,100,Saved
7486,00:29:12.498,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.13035354,98,Off T
7486,00:30:46.852,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.03851918,99,Post
7486,00:30:48.862,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.5850513,97,Goal
7486,00:36:10.367,16,Shot,762,Houston Dash,4959,Taylor Comeau,0.01719578,100,Saved
7486,00:36:12.802,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.72476804,97,Goal
7486,00:40:17.123,16,Shot,762,Houston Dash,5058,Rachel Daly,0.12126536,96,Blocked
7486,00:43:50.426,16,Shot,762,Houston Dash,8382,Clare Polkinghorne,0.061194126,100,Saved
7486,00:44:33.487,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.033612486,96,Blocked
7486,00:45:21.306,16,Shot,765,Portland Thorns FC,5013,Tobin Heath,0.009168396,96,Blocked
7486,00:01:28.377,16,Shot,762,Houston Dash,5043,Nichelle Prince,0.042301476,96,Blocked
7486,00:02:33.964,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.35902566,97,Goal
7486,00:07:03.739,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.0141926715,98,Off T
7486,00:07:37.562,16,Shot,765,Portland Thorns FC,4999,Lindsey Horan,0.045645684,98,Off T
7486,00:10:26.393,16,Shot,762,Houston Dash,5045,Amber Brooks,0.01928786,98,Off T
7486,00:25:59.297,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.2102172,100,Saved
7486,00:27:09.737,16,Shot,765,Portland Thorns FC,5013,Tobin Heath,0.09004042,98,Off T
7486,00:27:31.512,16,Shot,765,Portland Thorns FC,5013,Tobin Heath,0.021777064,98,Off T
7486,00:30:18.594,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.02402081,100,Saved
7486,00:32:32.126,16,Shot,762,Houston Dash,5058,Rachel Daly,0.09008666,99,Post
7486,00:33:40.929,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.0929977,100,Saved
7486,00:40:46.173,16,Shot,765,Portland Thorns FC,5093,Tyler Lussi,0.24910296,98,Off T
7486,00:43:52.952,16,Shot,762,Houston Dash,5043,Nichelle Prince,0.30846888,101,Wayward
7486,00:47:03.660,16,Shot,765,Portland Thorns FC,5093,Tyler Lussi,0.16324599,100,Saved
7487,00:04:25.305,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.019501742,96,Blocked
7487,00:05:01.948,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.05318398,101,Wayward
7487,00:05:05.097,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.06256754,100,Saved
7487,00:07:42.771,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.026019897,98,Off T
7487,00:20:34.210,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.015621953,98,Off T
7487,00:22:07.933,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.10465374,96,Blocked
7487,00:24:38.658,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.047256865,96,Blocked
7487,00:32:14.215,16,Shot,767,Utah Royals FC,4973,Diana Matheson,0.063710466,96,Blocked
7487,00:34:01.488,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.044330493,98,Off T
7487,00:44:58.023,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.13803433,98,Off T
7487,00:02:57.949,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.1292587,101,Wayward
7487,00:06:52.297,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.08247952,96,Blocked
7487,00:07:47.288,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.20488924,100,Saved
7487,00:08:54.646,16,Shot,767,Utah Royals FC,4972,Katie Stengel,0.1115104,96,Blocked
7487,00:11:44.945,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.007795179,98,Off T
7487,00:16:10.794,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.037149526,98,Off T
7487,00:23:01.848,16,Shot,766,North Carolina Courage,5084,Denise O'Sullivan,0.02287735,98,Off T
7487,00:24:50.975,16,Shot,767,Utah Royals FC,5028,Katie Bowen,0.0075176386,100,Saved
7487,00:28:43.828,16,Shot,767,Utah Royals FC,5101,Samantha Johnson,0.064317666,98,Off T
7487,00:40:20.991,16,Shot,767,Utah Royals FC,5027,Erika Tymrak,0.001435121,98,Off T
7487,00:42:09.113,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.1383989,96,Blocked
7487,00:42:53.728,16,Shot,766,North Carolina Courage,5033,Yuri Kawamura,0.009250818,101,Wayward
7487,00:43:07.943,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.013041961,96,Blocked
7487,00:43:55.517,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.09396505,98,Off T
7490,00:03:10.763,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.16878259,97,Goal
7490,00:06:07.891,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.12730682,97,Goal
7490,00:08:36.741,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.064435095,96,Blocked
7490,00:09:07.510,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.02952226,96,Blocked
7490,00:24:49.975,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.06646649,98,Off T
7490,00:25:54.648,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.088904195,98,Off T
7490,00:26:57.372,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.33989555,97,Goal
7490,00:33:36.221,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.20028809,98,Off T
7490,00:42:53.612,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.036240455,98,Off T
7490,00:43:34.026,16,Shot,765,Portland Thorns FC,6818,Hayley Raso,0.037557833,98,Off T
7490,00:46:02.103,16,Shot,765,Portland Thorns FC,5012,Katherine Reynolds,0.061311863,98,Off T
7490,00:15:35.137,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.33630285,99,Post
7490,00:15:38.118,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.03923738,98,Off T
7490,00:16:21.231,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.10673172,100,Saved
7490,00:25:27.505,16,Shot,765,Portland Thorns FC,5093,Tyler Lussi,0.010861287,96,Blocked
7490,00:26:14.189,16,Shot,765,Portland Thorns FC,5093,Tyler Lussi,0.00033333333,100,Saved
7490,00:32:18.742,16,Shot,765,Portland Thorns FC,5093,Tyler Lussi,0.11276985,98,Off T
7490,00:33:30.232,16,Shot,763,Sky Blue FC,4967,Raquel Rodriguez,0.10652047,96,Blocked
7490,00:35:39.624,16,Shot,763,Sky Blue FC,4967,Raquel Rodriguez,0.038314246,99,Post
7490,00:42:01.399,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.14249146,98,Off T
7490,00:44:16.295,16,Shot,763,Sky Blue FC,4970,Amanda Frisbie,0.053572558,100,Saved
7490,00:46:27.148,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.09706624,100,Saved
7490,00:47:55.506,16,Shot,763,Sky Blue FC,4978,Dominique Richardson,0.02165424,98,Off T
7490,00:48:38.918,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.24728711,100,Saved
7490,00:48:40.613,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.167738,96,Blocked
7490,00:49:09.908,16,Shot,763,Sky Blue FC,4967,Raquel Rodriguez,0.050199676,96,Blocked
7490,00:49:11.244,16,Shot,763,Sky Blue FC,4988,Sarah Killion,0.10933853,96,Blocked
7492,00:23:45.600,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.12511022,101,Wayward
7492,00:27:49.982,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.3173467,100,Saved
7492,00:32:52.719,16,Shot,763,Sky Blue FC,4967,Raquel Rodriguez,0.09392592,96,Blocked
7492,00:41:45.812,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.13391311,99,Post
7492,00:41:48.424,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.32054508,100,Saved
7492,00:42:57.355,16,Shot,764,Orlando Pride,5076,Emily van Egmond,0.09273827,98,Off T
7492,00:44:15.083,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.108338505,96,Blocked
7492,00:04:58.608,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.02421659,100,Saved
7492,00:05:01.198,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.6748672,97,Goal
7492,00:06:39.664,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.27127698,99,Post
7492,00:07:41.652,16,Shot,763,Sky Blue FC,7180,Imani Dorsey,0.3286545,97,Goal
7492,00:08:44.831,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.031021029,98,Off T
7492,00:13:18.482,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.15302916,97,Goal
7492,00:18:38.352,16,Shot,764,Orlando Pride,5078,Alanna Kennedy,0.12789635,100,Saved
7492,00:19:34.842,16,Shot,764,Orlando Pride,5078,Alanna Kennedy,0.15648931,98,Off T
7492,00:23:14.346,16,Shot,763,Sky Blue FC,5097,Carli Lloyd,0.1140161,100,Saved
7492,00:23:52.118,16,Shot,763,Sky Blue FC,4967,Raquel Rodriguez,0.06026334,100,Saved
7492,00:25:13.940,16,Shot,764,Orlando Pride,5078,Alanna Kennedy,0.07712131,98,Off T
7492,00:27:24.685,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.8218112,97,Goal
7492,00:30:14.756,16,Shot,763,Sky Blue FC,5096,Savannah McCaskill,0.045813918,100,Saved
7492,00:33:08.373,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.054484542,100,Saved
7492,00:34:51.776,16,Shot,763,Sky Blue FC,5097,Carli Lloyd,0.12080175,98,Off T
7492,00:36:37.552,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.26992813,99,Post
7492,00:39:12.949,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.13799994,96,Blocked
7492,00:39:14.794,16,Shot,764,Orlando Pride,7182,Camila Martins Pereira,0.113460846,96,Blocked
7492,00:42:47.339,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.02599496,96,Blocked
7492,00:43:00.888,16,Shot,764,Orlando Pride,7182,Camila Martins Pereira,0.012072432,98,Off T
7492,00:48:35.744,16,Shot,763,Sky Blue FC,5097,Carli Lloyd,0.055413578,98,Off T
7492,00:50:13.456,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.16975445,101,Wayward
7492,00:50:14.579,16,Shot,764,Orlando Pride,5076,Emily van Egmond,0.23965731,96,Blocked
7492,00:51:33.692,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.76,100,Saved
7492,00:52:04.160,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.03672623,98,Off T
7494,00:01:49.708,16,Shot,762,Houston Dash,5058,Rachel Daly,0.018679863,96,Blocked
7494,00:05:11.516,16,Shot,767,Utah Royals FC,6817,Christen press,0.008334424,100,Saved
7494,00:07:49.708,16,Shot,762,Houston Dash,5043,Nichelle Prince,0.024883362,98,Off T
7494,00:18:04.774,16,Shot,767,Utah Royals FC,4975,Gunnhildur Yrsa Jónsdóttir,0.0080031715,96,Blocked
7494,00:19:03.837,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.31526837,98,Off T
7494,00:29:26.809,16,Shot,767,Utah Royals FC,5028,Katie Bowen,0.019223101,98,Off T
7494,00:40:15.321,16,Shot,762,Houston Dash,5039,Veronica Latsko,0.1022274,97,Goal
7494,00:42:11.977,16,Shot,767,Utah Royals FC,5024,Amy Rodriguez,0.033263728,100,Saved
7494,00:09:25.285,16,Shot,767,Utah Royals FC,4975,Gunnhildur Yrsa Jónsdóttir,0.20524639,98,Off T
7494,00:15:28.976,16,Shot,767,Utah Royals FC,4979,Katrina Gorry,0.01713126,96,Blocked
7494,00:19:01.633,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.014083139,98,Off T
7494,00:20:17.429,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.1543051,100,Saved
7494,00:20:23.765,16,Shot,762,Houston Dash,5059,Kyah Simon,0.013925756,98,Off T
7494,00:22:52.623,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.07098118,100,Saved
7494,00:24:30.638,16,Shot,762,Houston Dash,5043,Nichelle Prince,0.109469414,100,Saved
7494,00:25:45.952,16,Shot,762,Houston Dash,5058,Rachel Daly,0.025669895,98,Off T
7494,00:31:11.529,16,Shot,767,Utah Royals FC,6817,Christen press,0.32637697,97,Goal
7494,00:33:06.720,16,Shot,762,Houston Dash,5043,Nichelle Prince,0.026411958,98,Off T
7494,00:34:48.436,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.0031989096,98,Off T
7494,00:36:24.077,16,Shot,762,Houston Dash,5059,Kyah Simon,0.0061108647,101,Wayward
7494,00:36:33.367,16,Shot,762,Houston Dash,5052,Thembi Kgatlana,0.04945942,100,Saved
7494,00:37:12.902,16,Shot,767,Utah Royals FC,4972,Katie Stengel,0.56078583,97,Goal
7494,00:40:12.002,16,Shot,762,Houston Dash,5052,Thembi Kgatlana,0.3265428,98,Off T
7494,00:42:54.215,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.003228111,98,Off T
7494,00:46:02.001,16,Shot,767,Utah Royals FC,4972,Katie Stengel,0.4142802,100,Saved
7519,00:02:41.147,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.30066028,98,Off T
7519,00:06:02.267,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.4176756,98,Off T
7519,00:26:49.667,16,Shot,765,Portland Thorns FC,5004,Ana-Maria Crnogorcevic,0.18069023,100,Saved
7519,00:27:33.027,16,Shot,766,North Carolina Courage,5088,Crystal Alyssia Dunn,0.070861705,98,Off T
7519,00:28:28.867,16,Shot,766,North Carolina Courage,5088,Crystal Alyssia Dunn,0.043196276,96,Blocked
7519,00:28:58.027,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.09520082,96,Blocked
7519,00:30:47.907,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.76,97,Goal
7519,00:36:39.787,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.8255395,98,Off T
7519,00:38:22.627,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.05597862,100,Saved
7519,00:40:44.320,16,Shot,765,Portland Thorns FC,5013,Tobin Heath,0.010502852,98,Off T
7519,00:02:33.230,16,Shot,766,North Carolina Courage,5087,Samantha Mewis,0.011768549,96,Blocked
7519,00:04:17.710,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.27010405,96,Blocked
7519,00:09:56.630,16,Shot,765,Portland Thorns FC,5094,Ifeoma Onumonu,0.11661709,100,Saved
7519,00:12:06.390,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.198127,97,Goal
7519,00:16:44.470,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.4498178,97,Goal
7519,00:17:57.470,16,Shot,766,North Carolina Courage,5055,Lynn Williams,0.30204633,100,Saved
7519,00:18:37.510,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.011541747,101,Wayward
7519,00:18:38.150,16,Shot,766,North Carolina Courage,5091,McCall Zerboni,0.26956794,96,Blocked
7519,00:18:38.870,16,Shot,766,North Carolina Courage,5087,Samantha Mewis,0.628897,97,Goal
7519,00:22:31.030,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.07400068,98,Off T
7519,00:31:50.550,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.060675073,98,Off T
7519,00:34:32.550,16,Shot,765,Portland Thorns FC,5018,Andressa Cavalari Machry,0.056038406,100,Saved
7519,00:36:01.230,16,Shot,766,North Carolina Courage,5080,Kristen Hamilton,0.31423545,96,Blocked
7519,00:37:58.950,16,Shot,766,North Carolina Courage,5088,Crystal Alyssia Dunn,0.06545451,100,Saved
7519,00:39:43.870,16,Shot,765,Portland Thorns FC,5020,Christine Sinclair,0.080528684,100,Saved
7519,00:41:32.350,16,Shot,765,Portland Thorns FC,5013,Tobin Heath,0.017085511,98,Off T
7519,00:43:30.910,16,Shot,765,Portland Thorns FC,5012,Katherine Reynolds,0.10041229,97,Goal
7520,00:01:36.793,16,Shot,761,Chicago Red Stars,4953,Alyssa Mautz,0.11571074,98,Off T
7520,00:04:11.553,16,Shot,759,Washington Spirit,4944,Estefanía Romina Banini Ruiz,0.05434584,100,Saved
7520,00:07:00.193,16,Shot,761,Chicago Red Stars,4948,Rosie White,0.32033405,101,Wayward
7520,00:09:01.473,16,Shot,761,Chicago Red Stars,4953,Alyssa Mautz,0.07041557,98,Off T
7520,00:15:20.086,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.013649264,96,Blocked
7520,00:17:07.953,16,Shot,761,Chicago Red Stars,4965,Nikki Stanton,0.061624113,96,Blocked
7520,00:24:47.513,16,Shot,761,Chicago Red Stars,4963,Yuki Nagasato,0.010498983,100,Saved
7520,00:24:49.913,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.20102417,97,Goal
7520,00:32:10.193,16,Shot,759,Washington Spirit,4945,Havana Solaun,0.01949077,98,Off T
7520,00:38:46.233,16,Shot,759,Washington Spirit,4945,Havana Solaun,0.039898165,96,Blocked
7520,00:46:09.713,16,Shot,759,Washington Spirit,4945,Havana Solaun,0.03706906,98,Off T
7520,00:00:38.600,16,Shot,759,Washington Spirit,4964,Ashley Hatch,0.062309016,100,Saved
7520,00:02:53.520,16,Shot,761,Chicago Red Stars,4963,Yuki Nagasato,0.044957526,97,Goal
7520,00:16:18.440,16,Shot,759,Washington Spirit,4964,Ashley Hatch,0.10184781,96,Blocked
7520,00:18:52.840,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.27767828,98,Off T
7520,00:19:41.280,16,Shot,759,Washington Spirit,4949,Rose Lavelle,0.024109425,96,Blocked
7520,00:26:48.480,16,Shot,761,Chicago Red Stars,4961,Samantha Kerr,0.09020385,96,Blocked
7520,00:42:31.640,16,Shot,759,Washington Spirit,4964,Ashley Hatch,0.017960135,98,Off T
7520,00:45:42.320,16,Shot,759,Washington Spirit,4964,Ashley Hatch,0.05519837,100,Saved
7520,00:46:49.640,16,Shot,759,Washington Spirit,4964,Ashley Hatch,0.27505925,100,Saved
7520,00:46:54.560,16,Shot,759,Washington Spirit,4956,Mallory Eubanks,0.03951196,98,Off T
7521,00:02:11.080,16,Shot,767,Utah Royals FC,4973,Diana Matheson,0.41774684,97,Goal
7521,00:08:39.040,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.09077192,97,Goal
7521,00:10:13.520,16,Shot,767,Utah Royals FC,4983,Brooke Elby,0.012037061,96,Blocked
7521,00:10:54.160,16,Shot,767,Utah Royals FC,4973,Diana Matheson,0.12553018,98,Off T
7521,00:19:45.653,16,Shot,763,Sky Blue FC,4980,Thaysa de Moraes Rosa Moreno,0.05826009,98,Off T
7521,00:29:15.080,16,Shot,767,Utah Royals FC,4979,Katrina Gorry,0.0703093,98,Off T
7521,00:40:36.400,16,Shot,767,Utah Royals FC,4972,Katie Stengel,0.10294843,100,Saved
7521,00:40:42.120,16,Shot,767,Utah Royals FC,4984,Rachel Corsie,0.35709792,101,Wayward
7521,00:43:58.853,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.046661027,96,Blocked
7521,00:45:33.973,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.056853436,100,Saved
